index,lon,lat
120315,-142.75,6.25
120316,-142.25,6.25
120317,-141.75,6.25
120318,-141.25,6.25
120319,-140.75,6.25
120320,-140.25,6.25
120321,-139.75,6.25
120322,-139.25,6.25
120323,-138.75,6.25
120324,-138.25,6.25
120325,-137.75,6.25
120326,-137.25,6.25
120327,-136.75,6.25
120328,-136.25,6.25
120329,-135.75,6.25
120330,-135.25,6.25
120331,-134.75,6.25
120332,-134.25,6.25
120333,-133.75,6.25
120334,-133.25,6.25
120335,-132.75,6.25
120336,-132.25,6.25
120337,-131.75,6.25
120338,-131.25,6.25
120339,-130.75,6.25
120340,-130.25,6.25
120341,-129.75,6.25
120342,-129.25,6.25
120343,-128.75,6.25
120344,-128.25,6.25
120345,-127.75,6.25
120346,-127.25,6.25
120347,-126.75,6.25
120348,-126.25,6.25
120349,-125.75,6.25
120350,-125.25,6.25
120351,-124.75,6.25
120352,-124.25,6.25
120353,-123.75,6.25
120354,-123.25,6.25
120355,-122.75,6.25
120356,-122.25,6.25
120357,-121.75,6.25
120358,-121.25,6.25
120359,-120.75,6.25
120360,-120.25,6.25
120361,-119.75,6.25
120362,-119.25,6.25
120363,-118.75,6.25
120364,-118.25,6.25
120365,-117.75,6.25
120366,-117.25,6.25
120367,-116.75,6.25
120368,-116.25,6.25
120369,-115.75,6.25
120370,-115.25,6.25
120371,-114.75,6.25
120372,-114.25,6.25
120373,-113.75,6.25
120374,-113.25,6.25
120375,-112.75,6.25
120376,-112.25,6.25
120377,-111.75,6.25
120378,-111.25,6.25
120379,-110.75,6.25
120380,-110.25,6.25
120381,-109.75,6.25
120382,-109.25,6.25
120383,-108.75,6.25
120384,-108.25,6.25
120385,-107.75,6.25
120386,-107.25,6.25
120387,-106.75,6.25
120388,-106.25,6.25
120389,-105.75,6.25
120390,-105.25,6.25
120391,-104.75,6.25
120392,-104.25,6.25
120393,-103.75,6.25
120394,-103.25,6.25
120395,-102.75,6.25
120396,-102.25,6.25
120397,-101.75,6.25
120398,-101.25,6.25
120399,-100.75,6.25
120400,-100.25,6.25
120401,-99.75,6.25
120402,-99.25,6.25
120403,-98.75,6.25
120404,-98.25,6.25
120405,-97.75,6.25
120406,-97.25,6.25
120407,-96.75,6.25
120408,-96.25,6.25
120409,-95.75,6.25
120410,-95.25,6.25
120411,-94.75,6.25
120412,-94.25,6.25
120413,-93.75,6.25
120414,-93.25,6.25
120415,-92.75,6.25
120416,-92.25,6.25
120417,-91.75,6.25
120418,-91.25,6.25
120419,-90.75,6.25
120420,-90.25,6.25
120421,-89.75,6.25
120422,-89.25,6.25
120423,-88.75,6.25
120424,-88.25,6.25
120425,-87.75,6.25
120426,-87.25,6.25
120427,-86.75,6.25
120428,-86.25,6.25
120429,-85.75,6.25
120430,-85.25,6.25
121021,-149.75,5.75
121022,-149.25,5.75
121023,-148.75,5.75
121024,-148.25,5.75
121025,-147.75,5.75
121026,-147.25,5.75
121027,-146.75,5.75
121028,-146.25,5.75
121029,-145.75,5.75
121030,-145.25,5.75
121031,-144.75,5.75
121032,-144.25,5.75
121033,-143.75,5.75
121034,-143.25,5.75
121035,-142.75,5.75
121036,-142.25,5.75
121037,-141.75,5.75
121038,-141.25,5.75
121039,-140.75,5.75
121040,-140.25,5.75
121041,-139.75,5.75
121042,-139.25,5.75
121043,-138.75,5.75
121044,-138.25,5.75
121045,-137.75,5.75
121046,-137.25,5.75
121047,-136.75,5.75
121048,-136.25,5.75
121049,-135.75,5.75
121050,-135.25,5.75
121051,-134.75,5.75
121052,-134.25,5.75
121053,-133.75,5.75
121054,-133.25,5.75
121055,-132.75,5.75
121056,-132.25,5.75
121057,-131.75,5.75
121058,-131.25,5.75
121059,-130.75,5.75
121060,-130.25,5.75
121061,-129.75,5.75
121062,-129.25,5.75
121063,-128.75,5.75
121064,-128.25,5.75
121065,-127.75,5.75
121066,-127.25,5.75
121067,-126.75,5.75
121068,-126.25,5.75
121069,-125.75,5.75
121070,-125.25,5.75
121071,-124.75,5.75
121072,-124.25,5.75
121073,-123.75,5.75
121074,-123.25,5.75
121075,-122.75,5.75
121076,-122.25,5.75
121077,-121.75,5.75
121078,-121.25,5.75
121079,-120.75,5.75
121080,-120.25,5.75
121081,-119.75,5.75
121082,-119.25,5.75
121083,-118.75,5.75
121084,-118.25,5.75
121085,-117.75,5.75
121086,-117.25,5.75
121087,-116.75,5.75
121088,-116.25,5.75
121089,-115.75,5.75
121090,-115.25,5.75
121091,-114.75,5.75
121092,-114.25,5.75
121093,-113.75,5.75
121094,-113.25,5.75
121095,-112.75,5.75
121096,-112.25,5.75
121097,-111.75,5.75
121098,-111.25,5.75
121099,-110.75,5.75
121100,-110.25,5.75
121101,-109.75,5.75
121102,-109.25,5.75
121103,-108.75,5.75
121104,-108.25,5.75
121105,-107.75,5.75
121106,-107.25,5.75
121107,-106.75,5.75
121108,-106.25,5.75
121109,-105.75,5.75
121110,-105.25,5.75
121111,-104.75,5.75
121112,-104.25,5.75
121113,-103.75,5.75
121114,-103.25,5.75
121115,-102.75,5.75
121116,-102.25,5.75
121117,-101.75,5.75
121118,-101.25,5.75
121119,-100.75,5.75
121120,-100.25,5.75
121121,-99.75,5.75
121122,-99.25,5.75
121123,-98.75,5.75
121124,-98.25,5.75
121125,-97.75,5.75
121126,-97.25,5.75
121127,-96.75,5.75
121128,-96.25,5.75
121129,-95.75,5.75
121130,-95.25,5.75
121131,-94.75,5.75
121132,-94.25,5.75
121133,-93.75,5.75
121134,-93.25,5.75
121135,-92.75,5.75
121136,-92.25,5.75
121137,-91.75,5.75
121138,-91.25,5.75
121139,-90.75,5.75
121140,-90.25,5.75
121141,-89.75,5.75
121142,-89.25,5.75
121143,-88.75,5.75
121144,-88.25,5.75
121145,-87.75,5.75
121146,-87.25,5.75
121147,-86.75,5.75
121148,-86.25,5.75
121149,-85.75,5.75
121150,-85.25,5.75
121741,-149.75,5.25
121742,-149.25,5.25
121743,-148.75,5.25
121744,-148.25,5.25
121745,-147.75,5.25
121746,-147.25,5.25
121747,-146.75,5.25
121748,-146.25,5.25
121749,-145.75,5.25
121750,-145.25,5.25
121751,-144.75,5.25
121752,-144.25,5.25
121753,-143.75,5.25
121754,-143.25,5.25
121755,-142.75,5.25
121756,-142.25,5.25
121757,-141.75,5.25
121758,-141.25,5.25
121759,-140.75,5.25
121760,-140.25,5.25
121761,-139.75,5.25
121762,-139.25,5.25
121763,-138.75,5.25
121764,-138.25,5.25
121765,-137.75,5.25
121766,-137.25,5.25
121767,-136.75,5.25
121768,-136.25,5.25
121769,-135.75,5.25
121770,-135.25,5.25
121771,-134.75,5.25
121772,-134.25,5.25
121773,-133.75,5.25
121774,-133.25,5.25
121775,-132.75,5.25
121776,-132.25,5.25
121777,-131.75,5.25
121778,-131.25,5.25
121779,-130.75,5.25
121780,-130.25,5.25
121781,-129.75,5.25
121782,-129.25,5.25
121783,-128.75,5.25
121784,-128.25,5.25
121785,-127.75,5.25
121786,-127.25,5.25
121787,-126.75,5.25
121788,-126.25,5.25
121789,-125.75,5.25
121790,-125.25,5.25
121791,-124.75,5.25
121792,-124.25,5.25
121793,-123.75,5.25
121794,-123.25,5.25
121795,-122.75,5.25
121796,-122.25,5.25
121797,-121.75,5.25
121798,-121.25,5.25
121799,-120.75,5.25
121800,-120.25,5.25
121801,-119.75,5.25
121802,-119.25,5.25
121803,-118.75,5.25
121804,-118.25,5.25
121805,-117.75,5.25
121806,-117.25,5.25
121807,-116.75,5.25
121808,-116.25,5.25
121809,-115.75,5.25
121810,-115.25,5.25
121811,-114.75,5.25
121812,-114.25,5.25
121813,-113.75,5.25
121814,-113.25,5.25
121815,-112.75,5.25
121816,-112.25,5.25
121817,-111.75,5.25
121818,-111.25,5.25
121819,-110.75,5.25
121820,-110.25,5.25
121821,-109.75,5.25
121822,-109.25,5.25
121823,-108.75,5.25
121824,-108.25,5.25
121825,-107.75,5.25
121826,-107.25,5.25
121827,-106.75,5.25
121828,-106.25,5.25
121829,-105.75,5.25
121830,-105.25,5.25
121831,-104.75,5.25
121832,-104.25,5.25
121833,-103.75,5.25
121834,-103.25,5.25
121835,-102.75,5.25
121836,-102.25,5.25
121837,-101.75,5.25
121838,-101.25,5.25
121839,-100.75,5.25
121840,-100.25,5.25
121841,-99.75,5.25
121842,-99.25,5.25
121843,-98.75,5.25
121844,-98.25,5.25
121845,-97.75,5.25
121846,-97.25,5.25
121847,-96.75,5.25
121848,-96.25,5.25
121849,-95.75,5.25
121850,-95.25,5.25
121851,-94.75,5.25
121852,-94.25,5.25
121853,-93.75,5.25
121854,-93.25,5.25
121855,-92.75,5.25
121856,-92.25,5.25
121857,-91.75,5.25
121858,-91.25,5.25
121859,-90.75,5.25
121860,-90.25,5.25
121861,-89.75,5.25
121862,-89.25,5.25
121863,-88.75,5.25
121864,-88.25,5.25
121865,-87.75,5.25
121866,-87.25,5.25
121867,-86.75,5.25
121868,-86.25,5.25
121869,-85.75,5.25
121870,-85.25,5.25
122461,-149.75,4.75
122462,-149.25,4.75
122463,-148.75,4.75
122464,-148.25,4.75
122465,-147.75,4.75
122466,-147.25,4.75
122467,-146.75,4.75
122468,-146.25,4.75
122469,-145.75,4.75
122470,-145.25,4.75
122471,-144.75,4.75
122472,-144.25,4.75
122473,-143.75,4.75
122474,-143.25,4.75
122475,-142.75,4.75
122476,-142.25,4.75
122477,-141.75,4.75
122478,-141.25,4.75
122479,-140.75,4.75
122480,-140.25,4.75
122481,-139.75,4.75
122482,-139.25,4.75
122483,-138.75,4.75
122484,-138.25,4.75
122485,-137.75,4.75
122486,-137.25,4.75
122487,-136.75,4.75
122488,-136.25,4.75
122489,-135.75,4.75
122490,-135.25,4.75
122491,-134.75,4.75
122492,-134.25,4.75
122493,-133.75,4.75
122494,-133.25,4.75
122495,-132.75,4.75
122496,-132.25,4.75
122497,-131.75,4.75
122498,-131.25,4.75
122499,-130.75,4.75
122500,-130.25,4.75
122501,-129.75,4.75
122502,-129.25,4.75
122503,-128.75,4.75
122504,-128.25,4.75
122505,-127.75,4.75
122506,-127.25,4.75
122507,-126.75,4.75
122508,-126.25,4.75
122509,-125.75,4.75
122510,-125.25,4.75
122511,-124.75,4.75
122512,-124.25,4.75
122513,-123.75,4.75
122514,-123.25,4.75
122515,-122.75,4.75
122516,-122.25,4.75
122517,-121.75,4.75
122518,-121.25,4.75
122519,-120.75,4.75
122520,-120.25,4.75
122521,-119.75,4.75
122522,-119.25,4.75
122523,-118.75,4.75
122524,-118.25,4.75
122525,-117.75,4.75
122526,-117.25,4.75
122527,-116.75,4.75
122528,-116.25,4.75
122529,-115.75,4.75
122530,-115.25,4.75
122531,-114.75,4.75
122532,-114.25,4.75
122533,-113.75,4.75
122534,-113.25,4.75
122535,-112.75,4.75
122536,-112.25,4.75
122537,-111.75,4.75
122538,-111.25,4.75
122539,-110.75,4.75
122540,-110.25,4.75
122541,-109.75,4.75
122542,-109.25,4.75
122543,-108.75,4.75
122544,-108.25,4.75
122545,-107.75,4.75
122546,-107.25,4.75
122547,-106.75,4.75
122548,-106.25,4.75
122549,-105.75,4.75
122550,-105.25,4.75
122551,-104.75,4.75
122552,-104.25,4.75
122553,-103.75,4.75
122554,-103.25,4.75
122555,-102.75,4.75
122556,-102.25,4.75
122557,-101.75,4.75
122558,-101.25,4.75
122559,-100.75,4.75
122560,-100.25,4.75
122561,-99.75,4.75
122562,-99.25,4.75
122563,-98.75,4.75
122564,-98.25,4.75
122565,-97.75,4.75
122566,-97.25,4.75
122567,-96.75,4.75
122568,-96.25,4.75
122569,-95.75,4.75
122570,-95.25,4.75
122571,-94.75,4.75
122572,-94.25,4.75
122573,-93.75,4.75
122574,-93.25,4.75
122575,-92.75,4.75
122576,-92.25,4.75
122577,-91.75,4.75
122578,-91.25,4.75
122579,-90.75,4.75
122580,-90.25,4.75
122581,-89.75,4.75
122582,-89.25,4.75
122583,-88.75,4.75
122584,-88.25,4.75
122585,-87.75,4.75
122586,-87.25,4.75
122587,-86.75,4.75
122588,-86.25,4.75
122589,-85.75,4.75
122590,-85.25,4.75
123181,-149.75,4.25
123182,-149.25,4.25
123183,-148.75,4.25
123184,-148.25,4.25
123185,-147.75,4.25
123186,-147.25,4.25
123187,-146.75,4.25
123188,-146.25,4.25
123189,-145.75,4.25
123190,-145.25,4.25
123191,-144.75,4.25
123192,-144.25,4.25
123193,-143.75,4.25
123194,-143.25,4.25
123195,-142.75,4.25
123196,-142.25,4.25
123197,-141.75,4.25
123198,-141.25,4.25
123199,-140.75,4.25
123200,-140.25,4.25
123201,-139.75,4.25
123202,-139.25,4.25
123203,-138.75,4.25
123204,-138.25,4.25
123205,-137.75,4.25
123206,-137.25,4.25
123207,-136.75,4.25
123208,-136.25,4.25
123209,-135.75,4.25
123210,-135.25,4.25
123211,-134.75,4.25
123212,-134.25,4.25
123213,-133.75,4.25
123214,-133.25,4.25
123215,-132.75,4.25
123216,-132.25,4.25
123217,-131.75,4.25
123218,-131.25,4.25
123219,-130.75,4.25
123220,-130.25,4.25
123221,-129.75,4.25
123222,-129.25,4.25
123223,-128.75,4.25
123224,-128.25,4.25
123225,-127.75,4.25
123226,-127.25,4.25
123227,-126.75,4.25
123228,-126.25,4.25
123229,-125.75,4.25
123230,-125.25,4.25
123231,-124.75,4.25
123232,-124.25,4.25
123233,-123.75,4.25
123234,-123.25,4.25
123235,-122.75,4.25
123236,-122.25,4.25
123237,-121.75,4.25
123238,-121.25,4.25
123239,-120.75,4.25
123240,-120.25,4.25
123241,-119.75,4.25
123242,-119.25,4.25
123243,-118.75,4.25
123244,-118.25,4.25
123245,-117.75,4.25
123246,-117.25,4.25
123247,-116.75,4.25
123248,-116.25,4.25
123249,-115.75,4.25
123250,-115.25,4.25
123251,-114.75,4.25
123252,-114.25,4.25
123253,-113.75,4.25
123254,-113.25,4.25
123255,-112.75,4.25
123256,-112.25,4.25
123257,-111.75,4.25
123258,-111.25,4.25
123259,-110.75,4.25
123260,-110.25,4.25
123261,-109.75,4.25
123262,-109.25,4.25
123263,-108.75,4.25
123264,-108.25,4.25
123265,-107.75,4.25
123266,-107.25,4.25
123267,-106.75,4.25
123268,-106.25,4.25
123269,-105.75,4.25
123270,-105.25,4.25
123271,-104.75,4.25
123272,-104.25,4.25
123273,-103.75,4.25
123274,-103.25,4.25
123275,-102.75,4.25
123276,-102.25,4.25
123277,-101.75,4.25
123278,-101.25,4.25
123279,-100.75,4.25
123280,-100.25,4.25
123281,-99.75,4.25
123282,-99.25,4.25
123283,-98.75,4.25
123284,-98.25,4.25
123285,-97.75,4.25
123286,-97.25,4.25
123287,-96.75,4.25
123288,-96.25,4.25
123289,-95.75,4.25
123290,-95.25,4.25
123291,-94.75,4.25
123292,-94.25,4.25
123293,-93.75,4.25
123294,-93.25,4.25
123295,-92.75,4.25
123296,-92.25,4.25
123297,-91.75,4.25
123298,-91.25,4.25
123299,-90.75,4.25
123300,-90.25,4.25
123301,-89.75,4.25
123302,-89.25,4.25
123303,-88.75,4.25
123304,-88.25,4.25
123305,-87.75,4.25
123306,-87.25,4.25
123307,-86.75,4.25
123308,-86.25,4.25
123309,-85.75,4.25
123310,-85.25,4.25
123901,-149.75,3.75
123902,-149.25,3.75
123903,-148.75,3.75
123904,-148.25,3.75
123905,-147.75,3.75
123906,-147.25,3.75
123907,-146.75,3.75
123908,-146.25,3.75
123909,-145.75,3.75
123910,-145.25,3.75
123911,-144.75,3.75
123912,-144.25,3.75
123913,-143.75,3.75
123914,-143.25,3.75
123915,-142.75,3.75
123916,-142.25,3.75
123917,-141.75,3.75
123918,-141.25,3.75
123919,-140.75,3.75
123920,-140.25,3.75
123921,-139.75,3.75
123922,-139.25,3.75
123923,-138.75,3.75
123924,-138.25,3.75
123925,-137.75,3.75
123926,-137.25,3.75
123927,-136.75,3.75
123928,-136.25,3.75
123929,-135.75,3.75
123930,-135.25,3.75
123931,-134.75,3.75
123932,-134.25,3.75
123933,-133.75,3.75
123934,-133.25,3.75
123935,-132.75,3.75
123936,-132.25,3.75
123937,-131.75,3.75
123938,-131.25,3.75
123939,-130.75,3.75
123940,-130.25,3.75
123941,-129.75,3.75
123942,-129.25,3.75
123943,-128.75,3.75
123944,-128.25,3.75
123945,-127.75,3.75
123946,-127.25,3.75
123947,-126.75,3.75
123948,-126.25,3.75
123949,-125.75,3.75
123950,-125.25,3.75
123951,-124.75,3.75
123952,-124.25,3.75
123953,-123.75,3.75
123954,-123.25,3.75
123955,-122.75,3.75
123956,-122.25,3.75
123957,-121.75,3.75
123958,-121.25,3.75
123959,-120.75,3.75
123960,-120.25,3.75
123961,-119.75,3.75
123962,-119.25,3.75
123963,-118.75,3.75
123964,-118.25,3.75
123965,-117.75,3.75
123966,-117.25,3.75
123967,-116.75,3.75
123968,-116.25,3.75
123969,-115.75,3.75
123970,-115.25,3.75
123971,-114.75,3.75
123972,-114.25,3.75
123973,-113.75,3.75
123974,-113.25,3.75
123975,-112.75,3.75
123976,-112.25,3.75
123977,-111.75,3.75
123978,-111.25,3.75
123979,-110.75,3.75
123980,-110.25,3.75
123981,-109.75,3.75
123982,-109.25,3.75
123983,-108.75,3.75
123984,-108.25,3.75
123985,-107.75,3.75
123986,-107.25,3.75
123987,-106.75,3.75
123988,-106.25,3.75
123989,-105.75,3.75
123990,-105.25,3.75
123991,-104.75,3.75
123992,-104.25,3.75
123993,-103.75,3.75
123994,-103.25,3.75
123995,-102.75,3.75
123996,-102.25,3.75
123997,-101.75,3.75
123998,-101.25,3.75
123999,-100.75,3.75
124000,-100.25,3.75
124001,-99.75,3.75
124002,-99.25,3.75
124003,-98.75,3.75
124004,-98.25,3.75
124005,-97.75,3.75
124006,-97.25,3.75
124007,-96.75,3.75
124008,-96.25,3.75
124009,-95.75,3.75
124010,-95.25,3.75
124011,-94.75,3.75
124012,-94.25,3.75
124013,-93.75,3.75
124014,-93.25,3.75
124015,-92.75,3.75
124016,-92.25,3.75
124017,-91.75,3.75
124018,-91.25,3.75
124019,-90.75,3.75
124020,-90.25,3.75
124021,-89.75,3.75
124022,-89.25,3.75
124023,-88.75,3.75
124024,-88.25,3.75
124025,-87.75,3.75
124026,-87.25,3.75
124027,-86.75,3.75
124028,-86.25,3.75
124029,-85.75,3.75
124030,-85.25,3.75
124621,-149.75,3.25
124622,-149.25,3.25
124623,-148.75,3.25
124624,-148.25,3.25
124625,-147.75,3.25
124626,-147.25,3.25
124627,-146.75,3.25
124628,-146.25,3.25
124629,-145.75,3.25
124630,-145.25,3.25
124631,-144.75,3.25
124632,-144.25,3.25
124633,-143.75,3.25
124634,-143.25,3.25
124635,-142.75,3.25
124636,-142.25,3.25
124637,-141.75,3.25
124638,-141.25,3.25
124639,-140.75,3.25
124640,-140.25,3.25
124641,-139.75,3.25
124642,-139.25,3.25
124643,-138.75,3.25
124644,-138.25,3.25
124645,-137.75,3.25
124646,-137.25,3.25
124647,-136.75,3.25
124648,-136.25,3.25
124649,-135.75,3.25
124650,-135.25,3.25
124651,-134.75,3.25
124652,-134.25,3.25
124653,-133.75,3.25
124654,-133.25,3.25
124655,-132.75,3.25
124656,-132.25,3.25
124657,-131.75,3.25
124658,-131.25,3.25
124659,-130.75,3.25
124660,-130.25,3.25
124661,-129.75,3.25
124662,-129.25,3.25
124663,-128.75,3.25
124664,-128.25,3.25
124665,-127.75,3.25
124666,-127.25,3.25
124667,-126.75,3.25
124668,-126.25,3.25
124669,-125.75,3.25
124670,-125.25,3.25
124671,-124.75,3.25
124672,-124.25,3.25
124673,-123.75,3.25
124674,-123.25,3.25
124675,-122.75,3.25
124676,-122.25,3.25
124677,-121.75,3.25
124678,-121.25,3.25
124679,-120.75,3.25
124680,-120.25,3.25
124681,-119.75,3.25
124682,-119.25,3.25
124683,-118.75,3.25
124684,-118.25,3.25
124685,-117.75,3.25
124686,-117.25,3.25
124687,-116.75,3.25
124688,-116.25,3.25
124689,-115.75,3.25
124690,-115.25,3.25
124691,-114.75,3.25
124692,-114.25,3.25
124693,-113.75,3.25
124694,-113.25,3.25
124695,-112.75,3.25
124696,-112.25,3.25
124697,-111.75,3.25
124698,-111.25,3.25
124699,-110.75,3.25
124700,-110.25,3.25
124701,-109.75,3.25
124702,-109.25,3.25
124703,-108.75,3.25
124704,-108.25,3.25
124705,-107.75,3.25
124706,-107.25,3.25
124707,-106.75,3.25
124708,-106.25,3.25
124709,-105.75,3.25
124710,-105.25,3.25
124711,-104.75,3.25
124712,-104.25,3.25
124713,-103.75,3.25
124714,-103.25,3.25
124715,-102.75,3.25
124716,-102.25,3.25
124717,-101.75,3.25
124718,-101.25,3.25
124719,-100.75,3.25
124720,-100.25,3.25
124721,-99.75,3.25
124722,-99.25,3.25
124723,-98.75,3.25
124724,-98.25,3.25
124725,-97.75,3.25
124726,-97.25,3.25
124727,-96.75,3.25
124728,-96.25,3.25
124729,-95.75,3.25
124730,-95.25,3.25
124731,-94.75,3.25
124732,-94.25,3.25
124733,-93.75,3.25
124734,-93.25,3.25
124735,-92.75,3.25
124736,-92.25,3.25
124737,-91.75,3.25
124738,-91.25,3.25
124739,-90.75,3.25
124740,-90.25,3.25
124741,-89.75,3.25
124742,-89.25,3.25
124743,-88.75,3.25
124744,-88.25,3.25
124745,-87.75,3.25
124746,-87.25,3.25
124747,-86.75,3.25
124748,-86.25,3.25
124749,-85.75,3.25
124750,-85.25,3.25
125341,-149.75,2.75
125342,-149.25,2.75
125343,-148.75,2.75
125344,-148.25,2.75
125345,-147.75,2.75
125346,-147.25,2.75
125347,-146.75,2.75
125348,-146.25,2.75
125349,-145.75,2.75
125350,-145.25,2.75
125351,-144.75,2.75
125352,-144.25,2.75
125353,-143.75,2.75
125354,-143.25,2.75
125355,-142.75,2.75
125356,-142.25,2.75
125357,-141.75,2.75
125358,-141.25,2.75
125359,-140.75,2.75
125360,-140.25,2.75
125361,-139.75,2.75
125362,-139.25,2.75
125363,-138.75,2.75
125364,-138.25,2.75
125365,-137.75,2.75
125366,-137.25,2.75
125367,-136.75,2.75
125368,-136.25,2.75
125369,-135.75,2.75
125370,-135.25,2.75
125371,-134.75,2.75
125372,-134.25,2.75
125373,-133.75,2.75
125374,-133.25,2.75
125375,-132.75,2.75
125376,-132.25,2.75
125377,-131.75,2.75
125378,-131.25,2.75
125379,-130.75,2.75
125380,-130.25,2.75
125381,-129.75,2.75
125382,-129.25,2.75
125383,-128.75,2.75
125384,-128.25,2.75
125385,-127.75,2.75
125386,-127.25,2.75
125387,-126.75,2.75
125388,-126.25,2.75
125389,-125.75,2.75
125390,-125.25,2.75
125391,-124.75,2.75
125392,-124.25,2.75
125393,-123.75,2.75
125394,-123.25,2.75
125395,-122.75,2.75
125396,-122.25,2.75
125397,-121.75,2.75
125398,-121.25,2.75
125399,-120.75,2.75
125400,-120.25,2.75
125401,-119.75,2.75
125402,-119.25,2.75
125403,-118.75,2.75
125404,-118.25,2.75
125405,-117.75,2.75
125406,-117.25,2.75
125407,-116.75,2.75
125408,-116.25,2.75
125409,-115.75,2.75
125410,-115.25,2.75
125411,-114.75,2.75
125412,-114.25,2.75
125413,-113.75,2.75
125414,-113.25,2.75
125415,-112.75,2.75
125416,-112.25,2.75
125417,-111.75,2.75
125418,-111.25,2.75
125419,-110.75,2.75
125420,-110.25,2.75
125421,-109.75,2.75
125422,-109.25,2.75
125423,-108.75,2.75
125424,-108.25,2.75
125425,-107.75,2.75
125426,-107.25,2.75
125427,-106.75,2.75
125428,-106.25,2.75
125429,-105.75,2.75
125430,-105.25,2.75
125431,-104.75,2.75
125432,-104.25,2.75
125433,-103.75,2.75
125434,-103.25,2.75
125435,-102.75,2.75
125436,-102.25,2.75
125437,-101.75,2.75
125438,-101.25,2.75
125439,-100.75,2.75
125440,-100.25,2.75
125441,-99.75,2.75
125442,-99.25,2.75
125443,-98.75,2.75
125444,-98.25,2.75
125445,-97.75,2.75
125446,-97.25,2.75
125447,-96.75,2.75
125448,-96.25,2.75
125449,-95.75,2.75
125450,-95.25,2.75
125451,-94.75,2.75
125452,-94.25,2.75
125453,-93.75,2.75
125454,-93.25,2.75
125455,-92.75,2.75
125456,-92.25,2.75
125457,-91.75,2.75
125458,-91.25,2.75
125459,-90.75,2.75
125460,-90.25,2.75
125461,-89.75,2.75
125462,-89.25,2.75
125463,-88.75,2.75
125464,-88.25,2.75
125465,-87.75,2.75
125466,-87.25,2.75
125467,-86.75,2.75
125468,-86.25,2.75
125469,-85.75,2.75
125470,-85.25,2.75
126061,-149.75,2.25
126062,-149.25,2.25
126063,-148.75,2.25
126064,-148.25,2.25
126065,-147.75,2.25
126066,-147.25,2.25
126067,-146.75,2.25
126068,-146.25,2.25
126069,-145.75,2.25
126070,-145.25,2.25
126071,-144.75,2.25
126072,-144.25,2.25
126073,-143.75,2.25
126074,-143.25,2.25
126075,-142.75,2.25
126076,-142.25,2.25
126077,-141.75,2.25
126078,-141.25,2.25
126079,-140.75,2.25
126080,-140.25,2.25
126081,-139.75,2.25
126082,-139.25,2.25
126083,-138.75,2.25
126084,-138.25,2.25
126085,-137.75,2.25
126086,-137.25,2.25
126087,-136.75,2.25
126088,-136.25,2.25
126089,-135.75,2.25
126090,-135.25,2.25
126091,-134.75,2.25
126092,-134.25,2.25
126093,-133.75,2.25
126094,-133.25,2.25
126095,-132.75,2.25
126096,-132.25,2.25
126097,-131.75,2.25
126098,-131.25,2.25
126099,-130.75,2.25
126100,-130.25,2.25
126101,-129.75,2.25
126102,-129.25,2.25
126103,-128.75,2.25
126104,-128.25,2.25
126105,-127.75,2.25
126106,-127.25,2.25
126107,-126.75,2.25
126108,-126.25,2.25
126109,-125.75,2.25
126110,-125.25,2.25
126111,-124.75,2.25
126112,-124.25,2.25
126113,-123.75,2.25
126114,-123.25,2.25
126115,-122.75,2.25
126116,-122.25,2.25
126117,-121.75,2.25
126118,-121.25,2.25
126119,-120.75,2.25
126120,-120.25,2.25
126121,-119.75,2.25
126122,-119.25,2.25
126123,-118.75,2.25
126124,-118.25,2.25
126125,-117.75,2.25
126126,-117.25,2.25
126127,-116.75,2.25
126128,-116.25,2.25
126129,-115.75,2.25
126130,-115.25,2.25
126131,-114.75,2.25
126132,-114.25,2.25
